"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1050","92637_at","Pfkl","18641","phosphofructokinase, liver, B-type",-0.415086719181256,9.34985474083107,-3.18978342017042,0.00391772195827974,0.0333006366453778,-2.88161908728749
"1051","92639_at","Aurka","20878","aurora kinase A",-0.078493276631586,4.86618213152101,-0.512984736268371,0.612623874396112,0.804022648182111,-7.14225039664178
"1052","92642_at","Car2","12349","carbonic anhydrase 2",-0.151465191854642,9.92762681141305,-1.49020422821866,0.14911943141915,0.38445957673942,-6.17708366239942
"1053","92644_s_at","Myb","17863","myeloblastosis oncogene",-0.193637997707459,7.17803388910221,-0.717727482203979,0.479812704041508,0.711670098527683,-7.01373592067733
"1054","92646_at","Mrpl23","19935","mitochondrial ribosomal protein L23",0.0281365249186294,8.17535740536926,0.200656006514541,0.842648224137194,0.934579006646116,-7.25704495627607
"1055","92647_at","Rbbp4","19646","retinoblastoma binding protein 4, chromatin remodeling factor",-0.195291909260195,8.06016382438795,-1.19680610280944,0.243001803823919,0.501205616228291,-6.55683167868821
"1056","92656_at","Zbtb12","193736","zinc finger and BTB domain containing 12",0.224705112259041,7.56422673330712,1.60278078808764,0.121986364943238,0.341624620484537,-6.01297966317345
"1057","92660_f_at","Ube2e1","22194","ubiquitin-conjugating enzyme E2E 1",-0.0133685991470189,5.61471071881216,-0.0630477161060462,0.950247564076315,0.983700618187469,-7.27583471103326
"1058","92673_at","Sh3gl2","20404","SH3-domain GRB2-like 2",-0.142699745405247,5.74154231050038,-0.652961850107764,0.51995053994463,0.742884028180903,-7.05886103310973
"1059","92691_at","Ppp2r2b","72930","protein phosphatase 2, regulatory subunit B, beta",-1.12797081811938,9.39399315241054,-7.77059850292138,5.04918246985794e-08,2.19740421088218e-06,8.329154578952
"1060","92724_at","Hnrnpa1","15382","heterogeneous nuclear ribonucleoprotein A1",0.261020137385782,5.96018222592378,1.26941403689226,0.216393442526112,0.470539395529028,-6.46955401032938
"1061","92727_at","Apba2","11784","amyloid beta (A4) precursor protein-binding, family A, member 2",0.275904491989839,7.23088543847507,2.18665731354355,0.0386888521643657,0.170379263908684,-5.01793393710201
"1062","92744_at","Apc2","23805","adenomatosis polyposis coli 2",0.168369633745188,7.53902959450902,0.952854800268889,0.350106210887247,0.611061483489106,-6.81600874467315
"1063","92749_at","Gabrb1","14400","gamma-aminobutyric acid (GABA) A receptor, subunit beta 1",-0.187473225280983,5.2325496776635,-1.29781523868494,0.206613186616898,0.461118250336789,-6.43419094546463
"1064","92757_at","Sez6","20370","seizure related gene 6",0.499036724578758,7.97889071747447,4.21273676112623,0.000304202480846375,0.00444258119679001,-0.393332039484915
"1065","92770_at","S100a6","20200","S100 calcium binding protein A6 (calcyclin)",-0.0653648299197949,5.76251212972861,-0.393489288928839,0.697411407143498,0.853808322339441,-7.19790569699974
"1066","92771_at","Zfp207","22680","zinc finger protein 207",0.247674249854777,7.09009902276926,1.23170019154206,0.22992299721074,0.484329566244502,-6.51545270894256
"1067","92782_at","Tmpo","21917","thymopoietin",0.145659332864369,7.94233661521334,1.10816339500993,0.278708643921763,0.539564065101208,-6.65717023556038
"1068","92787_at","Ankrd10","102334","ankyrin repeat domain 10",0.223748702905493,8.71316097062664,2.13744292582608,0.0428899445309243,0.180519379689151,-5.11025218532201
"1069","92790_at","Kpna2","16647","karyopherin (importin) alpha 2",-0.837043736318231,6.724804463651,-4.84376222509244,6.08744193761907e-05,0.00116195382949641,1.20059617325046
"1070","92794_f_at","Nme1","18102","NME/NM23 nucleoside diphosphate kinase 1",0.27515432548931,6.37713248946922,1.88588585830624,0.0713971487899266,0.244978607483896,-5.55894266875167
"1071","92795_at","Map4","17758","microtubule-associated protein 4",-0.0939517957213996,7.50334658881722,-0.504732299858286,0.61832264717319,0.806914112300294,-7.14655679395488
"1072","92796_at","Alpl","11647","alkaline phosphatase, liver/bone/kidney",-1.71292656131839,7.21723806992229,-12.2439230863755,7.57376405897547e-12,1.37337588269422e-09,17.1967865753263
"1073","92797_at","Cul3","26554","cullin 3",-0.432566040126977,7.9628818302252,-2.81464259078401,0.00956451077462033,0.0652425562557174,-3.72963818974867
"1074","92807_at","Txn1","22166","thioredoxin 1",-0.136401600958351,9.26274199082241,-1.2296997310146,0.23065813828311,0.484863579623369,-6.51785331558244
"1075","92816_r_at","Eif4a1","13681","eukaryotic translation initiation factor 4A1",0.0563416132039878,6.90634288999095,0.461071727854113,0.648873678247017,0.825701242026614,-7.16820070347462
"1076","92820_at","Usp2","53376","ubiquitin specific peptidase 2",0.260941702929296,7.91515353919229,1.61469244804887,0.119371484080922,0.336903176861331,-5.99504855739622
"1077","92838_at","Fscn1","14086","fascin actin-bundling protein 1",0.111150946602196,9.73742333159119,0.870665913767452,0.392511220222725,0.643635580410436,-6.89108180773899
"1078","92840_at","Nup54","269113","nucleoporin 54",0.118546489125166,7.92981324870891,0.864674714619313,0.395727160604238,0.645988223161907,-6.8963064894771
"1079","92841_f_at","Chgb","12653","chromogranin B",0.305953086251654,9.41300386784163,2.31131879443537,0.0296608596052904,0.144713072872448,-4.77791886726787
"1080","92843_r_at","Eif4g1","208643","eukaryotic translation initiation factor 4, gamma 1",0.134823311930703,8.88092385718399,0.604576703300798,0.551100053816734,0.762416336644278,-7.08988490284699
"1081","92845_at","Oxct1","67041","3-oxoacid CoA transferase 1",-0.739183973184808,7.64996780296202,-6.23065284022869,1.88684586037505e-06,5.40233762128437e-05,4.67885878184234
"1082","92848_at","Oat","18242","ornithine aminotransferase",-0.231893353239033,7.07395142856168,-1.8620151506755,0.0748161169495306,0.250847258061908,-5.59939486056617
"1083","92851_at","Cp","12870","ceruloplasmin",0.110679947572258,7.19969859273088,0.70041061120513,0.490365808918949,0.720970270410563,-7.02620267337267
"1084","92852_at","Fn1","14268","fibronectin 1",-0.0375119770850709,7.03861188473193,-0.235398645291648,0.815884496869633,0.91940169093129,-7.24920885923562
"1085","92854_at","Rab11a","53869","RAB11A, member RAS oncogene family",0.0819293884963068,7.7275391937592,0.548182835314717,0.588599439443187,0.787894768168776,-7.12311668159813
"1086","92863_at","Wbp2","22378","WW domain binding protein 2",-0.102625377804182,9.4768443539546,-0.907402851452167,0.373161729057665,0.6277635047648,-6.85830625442099
"1087","92867_at","Phc2","54383","polyhomeotic 2",-0.131225367488437,8.19223174219428,-1.18981499799151,0.245687809353781,0.504831608266125,-6.56499528922901
"1088","92872_at","Necap1","67602","NECAP endocytosis associated 1",-0.00663849311679421,8.71160579134445,-0.0408815401260706,0.967726518822884,0.991885494563634,-7.27702852673719
"1089","92879_at","Ppm1g","14208","protein phosphatase 1G (formerly 2C), magnesium-dependent, gamma isoform",0.0945813606445327,7.65998739930358,0.787558824326443,0.438618298464825,0.679795881381381,-6.96051417383243
"1090","92880_at","Mfge8","17304","milk fat globule-EGF factor 8 protein",0.543347103950586,10.653795633544,5.42568573895426,1.39269203505122e-05,0.000325859985835641,2.67284086606522
"1091","92887_at","Ddah2","51793","dimethylarginine dimethylaminohydrolase 2",0.024833296567552,9.42698070980355,0.211799108543975,0.834041474961439,0.93022770349364,-7.25466716324006
"1092","92892_at","Nrsn1","22360","neurensin 1",-0.0131150603842407,5.63968265312962,-0.0736773505707062,0.941874122582297,0.979225079187328,-7.27508163084431
"1093","92902_at","Mybl1","17864","myeloblastosis oncogene-like 1",-0.32162944823157,3.88719946603703,-2.25258784798843,0.0336435705579034,0.156428225499995,-4.89207507411428
"1094","92903_at","Tfap2b","21419","transcription factor AP-2 beta",-0.106448216566253,7.97207788819353,-0.580391884633383,0.567028313190839,0.77406123557294,-7.10452380690332
"1095","92904_at","Prdm1","12142","PR domain containing 1, with ZNF domain",0.357119254545261,7.01896743600601,2.28986808033316,0.0310627383405725,0.148882199623537,-4.81983166862223
"1096","92906_at","Epha7","13841","Eph receptor A7",0.03119573471644,4.37406763207283,0.230510804149136,0.819636841952421,0.921263372945334,-7.25038646141773
"1097","92923_g_at","Tfap2a","21418","transcription factor AP-2, alpha",0.147703545365063,6.56176461953385,1.20548325272172,0.239698609524706,0.496888274451122,-6.54664024647811
"1098","92931_at","Dll1","13388","delta like canonical Notch ligand 1",0.162503973499433,7.81095357922019,1.46192550309777,0.156656299132323,0.397764418800391,-6.21675230753695
"1099","92934_at","Zfp90","22751","zinc finger protein 90",0.181236710339408,6.55074705327312,1.08419180602182,0.288987803613349,0.552581248385454,-6.68311030520822
"1100","92936_at","Cntn1","12805","contactin 1",0.00624888149103331,7.57701337063572,0.0310010021662857,0.975523584081251,0.993791815992885,-7.27739660480576
"1101","92938_at","Gabra1","14394","gamma-aminobutyric acid (GABA) A receptor, subunit alpha 1",0.0410154797518825,4.59421730118394,0.236517370012952,0.815026290807712,0.91920396492828,-7.24893587179842
"1102","92947_s_at","Gria2","14800","glutamate receptor, ionotropic, AMPA2 (alpha 2)",0.0234253482765929,8.38675626605785,0.209950411880566,0.835467947141958,0.931341318125461,-7.25507050861551
"1103","92949_at","Pacsin1","23969","protein kinase C and casein kinase substrate in neurons 1",0.102215104337366,8.22820274227238,0.683451261080719,0.500828456203214,0.725567723500795,-7.0381286155073
"1104","92950_at","Slc29a2","13340","solute carrier family 29 (nucleoside transporters), member 2",-0.276697802015163,5.58436518244115,-1.89728293306513,0.0698133064045739,0.241735164732941,-5.53949389753596
"1105","92952_f_at","Napb","17957","N-ethylmaleimide sensitive fusion protein attachment protein beta",-0.334828586924108,6.90070286862986,-2.12409134834957,0.044098271547326,0.183475791370901,-5.13505178632979
"1106","92981_at","Scg2","20254","secretogranin II",-0.019982961469454,7.45396127238353,-0.12477179840774,0.901737244449015,0.962324788583157,-7.26982880516333
"1107","92987_at","Slc4a3","20536","solute carrier family 4 (anion exchanger), member 3",-0.0104689059163494,8.48913382523924,-0.0604569141677429,0.952289378803257,0.984877228268007,-7.27600052007993
"1108","92989_f_at","Cadps","27062","Ca2+-dependent secretion activator",-0.153531664966743,8.53039915360124,-1.05968558259764,0.299774026993086,0.562957361096176,-6.70909666406409
"1109","92992_i_at","Sp4","20688","trans-acting transcription factor 4",-0.330469598259278,3.55836259625567,-1.63958027404928,0.114058566055512,0.328295555207401,-5.95724019488926
"1110","92995_at","Vsnl1","26950","visinin-like 1",-0.43087132273953,7.96802764408422,-4.62346273201942,0.000106753031819826,0.00187334352612855,0.642435576931235
"1111","93005_at","Syt1","20979","synaptotagmin I",-0.41974062841824,8.2154360146157,-1.35928894602224,0.186616612219564,0.438642496682213,-6.35533158602687
"1112","93011_at","Gabarapl1","57436","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1",0.0174048329012102,9.23708803699489,0.1840481058723,0.855512745764351,0.940952898495752,-7.26035117753077
"1113","93013_at","Id2","15902","inhibitor of DNA binding 2",-0.346111432860471,6.84400494959641,-2.70471719109886,0.0123350045509425,0.0784823681369907,-3.96831581466942
"1114","93019_at","H2afx","15270","H2A histone family, member X",-0.382680919062116,8.70351336720519,-1.95914702085809,0.0617404546497481,0.22655519277884,-5.43242656075196
"1115","93021_at","Bex4","406217","brain expressed X-linked 4",-0.0135962608624052,7.98394110644064,-0.110976417856426,0.912552418687857,0.968641006373061,-7.27151337853473
"1116","93025_at","Ndfip1","65113","Nedd4 family interacting protein 1",-0.0600115082195103,9.17461133080963,-0.467703582939427,0.644190649415282,0.824579247074687,-7.16503678538799
"1117","93033_at","Ube2e3","22193","ubiquitin-conjugating enzyme E2E 3",-0.0396872887909598,5.08693390359537,-0.405229989450822,0.688876707617794,0.851537725122495,-7.19307761609459
"1118","93038_f_at","Anxa1","16952","annexin A1",-0.136982948933821,4.60672865827736,-0.850840159023656,0.403217665752436,0.650441764700883,-6.90824143074995
"1119","93040_at","Fxyd1","56188","FXYD domain-containing ion transport regulator 1",0.132181609229001,8.42837956857264,1.21215756551054,0.237180831791808,0.494277854759162,-6.53875680503307
"1120","93041_at","Mcm4","17217","minichromosome maintenance complex component 4",-0.160600468576572,6.43188471825329,-0.898707781725074,0.377683865290751,0.631630585654823,-6.86617819410394
"1121","93043_at","Nptn","20320","neuroplastin",-0.117520894263986,7.72777184547727,-0.763061683994505,0.452818224508608,0.693407780809804,-6.97972064894611
"1122","93045_at","Abcd3","19299","ATP-binding cassette, sub-family D (ALD), member 3",0.199363989921283,8.53432406122979,1.28368347481026,0.211436163617957,0.468041802678204,-6.45187201173061
"1123","93046_at","Nup50","18141","nucleoporin 50",-0.023227305596734,7.4512317245523,-0.15766321662971,0.876033328659779,0.948382349832676,-7.2650182441415
"1124","93051_at","Ephx2","13850","epoxide hydrolase 2, cytoplasmic",0.0997059284167552,5.71084101472991,0.609117329987122,0.548135840599324,0.762027113264809,-7.08707183875509
"1125","93057_at","Btf3","218490","basic transcription factor 3",0.0162959457482259,8.72476932927753,0.105498916911379,0.916851520668651,0.970508275349696,-7.27212761951834
"1126","93058_at","Eif1a","13664","eukaryotic translation initiation factor 1A",0.18623988256836,6.9927109354609,0.804452452187763,0.428986103921602,0.671563857649933,-6.94693341349805
"1127","93063_at","App","11820","amyloid beta (A4) precursor protein",0.0441946915694853,10.4208771975936,0.25756430712404,0.798925696799504,0.910189694364252,-7.24356006224874
"1128","93068_r_at","H3c14","15077","H3 clustered histone 14",0.265833596656841,8.19805890204955,2.28131999531846,0.0316380305264754,0.149738770801726,-4.83646410671286
"1129","93069_at","Ube2d2a","56550","ubiquitin-conjugating enzyme E2D 2A",0.0668793578989817,7.95036537866278,0.468592909081659,0.643563793825815,0.824579247074687,-7.16460913253255
"1130","93070_at","Ipo5","70572","importin 5",-0.00441165475426786,7.29329067853087,-0.0324531342453457,0.974377482847555,0.99318612284087,-7.2773488510467
"1131","93071_at","Trim28","21849","tripartite motif-containing 28",0.383516442024172,10.7821917267922,3.48779599835837,0.00188694254860783,0.019645870745314,-2.17780191541973
"1132","93078_at","Ly6a","110454","lymphocyte antigen 6 complex, locus A",0.0494239073302971,7.51508978247281,0.40068612942007,0.692174872870228,0.853355537317629,-7.1949627831459
"1133","93081_at","Rbbp7","245688","retinoblastoma binding protein 7, chromatin remodeling factor",0.0700139250077729,8.25463537852076,0.463106239355967,0.647435443157791,0.825420259321629,-7.16723480022785
"1134","93083_at","Anxa5","11747","annexin A5",0.00829854503184624,7.1581661122796,0.0962812526689536,0.924091919226467,0.972785691428566,-7.27309117069045
"1135","93084_at","Slc25a4","11739","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4",-0.161281613644622,10.570858311445,-1.54936543011642,0.134303373763682,0.361241212991067,-6.09206294010735
"1136","93094_at","Cdr2","12585","cerebellar degeneration-related 2",-1.64505898653911,5.83676654388731,-9.46732451302353,1.33682387685303e-09,1.03890312715435e-07,11.994865344272
"1137","93099_f_at","Plk1","18817","polo like kinase 1",-0.0128224690692207,5.33765462032279,-0.0645417377048019,0.949070280456691,0.983125781613444,-7.27573593358323
"1138","93101_s_at","Nedd4","17999","neural precursor cell expressed, developmentally down-regulated 4",-0.142365115940875,8.75696454605783,-0.936270254319964,0.358405174797188,0.614848236673234,-6.83166504134432
"1139","93104_at","Btg1","12226","BTG anti-proliferation factor 1",0.0353213095814535,7.74546636061904,0.215132431886191,0.831470920658529,0.929265908244971,-7.25393100251391
"1140","93111_at","Kpnb1","16211","karyopherin (importin) beta 1",0.151154759454691,8.72679262495347,1.2304448676682,0.230384103768459,0.484831537524339,-6.51695953342353
"1141","93112_at","Mcm2","17216","minichromosome maintenance complex component 2",-0.155467992289774,7.25868254931956,-1.34661556436301,0.190609931993579,0.443127363267123,-6.37184638381906
"1142","93117_at","Hnrnpa2b1","53379","heterogeneous nuclear ribonucleoprotein A2/B1",-0.0662918634712621,9.72100528728673,-0.461920436701969,0.648273540064643,0.825420259321629,-7.16779827895473
"1143","93120_f_at","H2-K1","14972","histocompatibility 2, K1, K region",0.307820040663388,6.68981544370949,2.98437226760952,0.00641452068425091,0.0486341359196167,-3.35193769922514
"1144","93130_at","Rrp1b","72462","ribosomal RNA processing 1 homolog B (S. cerevisiae)",-0.863620431454184,7.1076818045587,-8.15937185689323,2.12438340452554e-08,1.0506041564199e-06,9.20323104572767
"1145","93132_at","Grik1","14805","glutamate receptor, ionotropic, kainate 1",-0.170316971731491,3.47103156964904,-1.4094491018956,0.171453289956249,0.418723186245564,-6.28867279599542
"1146","93134_at","Nptx1","18164","neuronal pentraxin 1",0.278072550187762,6.33361551093117,2.20753505463895,0.0370216816494856,0.166421283798619,-4.97834633156074
"1147","93138_at","Zswim7","69747","zinc finger SWIM-type containing 7",-0.0415325065725494,6.03301582019876,-0.315130591356053,0.755369973017396,0.888876087565285,-7.22653231848478
"1148","93147_f_at","Celf4","108013","CUGBP, Elav-like family member 4",-0.00257744987114972,7.69099502749993,-0.0189863151761733,0.985008052798681,0.996085535889578,-7.27770786247182
"1149","93148_at","Ttc17","74569","tetratricopeptide repeat domain 17",-0.00950889070719985,7.30529870250875,-0.08907537589282,0.929756768426497,0.973604777717063,-7.2737831597567
"1150","93151_at","Cpne6","12891","copine VI",-0.240767714941503,7.6701583272306,-1.90925894932417,0.0681821187872684,0.240248365257692,-5.51896393890742
"1151","93158_at","Zfr2","103406","zinc finger RNA binding protein 2",-0.0381966136743621,7.57507622763685,-0.332882217380314,0.742096376497285,0.880733276517467,-7.22059641285051
"1152","93159_at","Syt2","20980","synaptotagmin II",-0.0539201910709348,5.9242670367564,-0.292477006932756,0.772420607584265,0.895942026707548,-7.23363876959337
"1153","93163_at","Gabrg2","14406","gamma-aminobutyric acid (GABA) A receptor, subunit gamma 2",0.245464085232273,7.76366075630697,1.83064044664245,0.0795253581362296,0.26061322184403,-5.65197613208023
"1154","93164_at","Rnf2","19821","ring finger protein 2",0.0275210293453956,6.66862803589281,0.131019433834226,0.896845523340686,0.959929099256927,-7.26900111962972
"1155","93173_at","Slc39a3","106947","solute carrier family 39 (zinc transporter), member 3",-0.0202317891176005,7.54738614846085,-0.185455925340206,0.854420606612605,0.940900425095663,-7.26008195621432
"1156","93177_at","Zranb1","360216","zinc finger, RAN-binding domain containing 1",0.319610648462909,6.39493670712355,2.03479402886745,0.0529936845445635,0.206796404983956,-5.29814646852428
"1157","93179_at","Tmem62","96957","transmembrane protein 62",-0.0620281119555468,5.81628008346726,-0.642489456883215,0.526609818850779,0.747442657921711,-7.06577153001351
"1158","93184_at","Tbl2","27368","transducin (beta)-like 2",0.0937792034184124,6.07139553499642,1.03401462683396,0.311375728922824,0.573711757947558,-6.73573723527988
"1159","93185_at","AU021092","239691","expressed sequence AU021092",0.138969255335692,5.34901590368291,1.34391642651983,0.191468995760062,0.444649450132225,-6.37534648599774
"1160","93188_at","Dkk3","50781","dickkopf WNT signaling pathway inhibitor 3",0.280856196673751,9.90352020626,1.82206089065214,0.0808569130264096,0.262899214449349,-5.66623742102616
"1161","93191_at","Vamp4","53330","vesicle-associated membrane protein 4",0.701863484288112,6.99083825747139,5.60695949097041,8.83446469620397e-06,0.000211250496471866,3.12870625941064
"1162","93195_at","Mfhas1","52065","malignant fibrous histiocytoma amplified sequence 1",-0.337286347248209,7.42971107912386,-2.19590977584599,0.0379418121806959,0.168455627936183,-5.00042062575621
"1163","93202_at","Nt5e","23959","5' nucleotidase, ecto",-1.28461590798999,6.5329045820757,-5.66891587788092,7.56621685685285e-06,0.000187091907733089,3.28405119133721
"1164","93211_at","Dnajc5","13002","DnaJ heat shock protein family (Hsp40) member C5",0.249629851038404,7.99285862241887,1.24559116433733,0.224867057276626,0.479246539308461,-6.49868845502654
"1165","93214_at","Camk2d","108058","calcium/calmodulin-dependent protein kinase II, delta",-0.287753542610571,6.15933019132689,-1.56039914078363,0.131678488437822,0.357740691648505,-6.07590596440071
"1166","93228_at","Hells","15201","helicase, lymphoid specific",-0.322641287521417,3.58354924749858,-1.97351914319077,0.0599868147841917,0.223130442684446,-5.40719568485636
"1167","93240_f_at","Upf3b","68134","UPF3 regulator of nonsense transcripts homolog B (yeast)",-0.225217144695007,8.52861568204691,-1.4342327103204,0.164331626970144,0.40820276288474,-6.25498196128791
"1168","93250_r_at","Hmgb2","97165","high mobility group box 2",-0.0371768268414607,4.69422941685474,-0.207549969789175,0.837321009708791,0.931647092397602,-7.25558897548364
"1169","93253_at","Mapk1","26413","mitogen-activated protein kinase 1",0.0353878017461522,6.10277950770037,0.0750232267843921,0.940814381774101,0.978590867466752,-7.2749779311242
"1170","93261_at","Lgmn","19141","legumain",-0.0930743675128838,7.40204907274131,-0.609656131344908,0.547784656728628,0.762027113264809,-7.08673667936622
"1171","93266_at","Tpm3","59069","tropomyosin 3, gamma",0.142737731965398,7.22742156890858,1.20904158534972,0.238353803050149,0.495848829289793,-6.54244207646606
"1172","93269_at","Glo1","109801","glyoxalase 1",0.497009109566934,9.99892573573317,4.35818508422568,0.000210022573912974,0.00331166029590312,-0.0276848509783996
"1173","93270_at","Gars","353172","glycyl-tRNA synthetase",0.378230197969588,7.40728537328236,3.21845205473899,0.0036544877156948,0.0316819333440315,-2.81494392443734
"1174","93273_at","Snca","20617","synuclein, alpha",-0.333401811716452,5.69727244221512,-1.73932403167627,0.0947135188741849,0.291096916765857,-5.8011334964803
"1175","93274_at","Clk1","12747","CDC-like kinase 1",-0.131943661924732,9.69092075852151,-0.842072314607738,0.408011327106366,0.652886899948155,-6.9157115294588
"1176","93276_at","Jpt1","15374","Jupiter microtubule associated homolog 1",0.384526408734191,8.40817289669881,3.16252857371478,0.00418487029274632,0.0346246302548136,-2.94478266719885
"1177","93285_at","Dusp6","67603","dual specificity phosphatase 6",0.0282360047257155,6.9060624909912,0.182543119121502,0.85668058948186,0.941308658487783,-7.26063671802698
"1178","93290_at","Pnp","18950","purine-nucleoside phosphorylase",1.02354773759961,8.35743639350757,6.8313444905695,4.4374453474405e-07,1.46301228424705e-05,6.1363741342026
"1179","93294_at","Ccn2","14219","cellular communication network factor 2",-0.300324244811885,4.86820442375444,-1.27710543025957,0.213710467927108,0.468312163352857,-6.46004464121116
"1180","93300_at","Tgfb2","21808","transforming growth factor, beta 2",0.0683229906361635,5.2859333601736,0.41220596201955,0.683825424397004,0.848348987165268,-7.190142606599
"1181","93305_f_at","Vamp8","22320","vesicle-associated membrane protein 8",0.00197041959535937,6.41400789389071,0.0151000071908822,0.988076479647711,0.996085535889578,-7.27777651740532
"1182","93306_at","Mapre1","13589","microtubule-associated protein, RP/EB family, member 1",0.113560574484874,8.54044859796455,1.08806034496641,0.287310806698794,0.550869408934657,-6.67895884649913
"1183","93316_at","Osbpl1a","64291","oxysterol binding protein-like 1A",-0.324522722179418,6.17526112088601,-1.7575675163166,0.0914952119662204,0.28468535372326,-5.7718032281248
"1184","93320_at","Cpt1a","12894","carnitine palmitoyltransferase 1a, liver",-0.553064675758779,8.87376384264256,-4.25622052619572,0.00027232785997638,0.00407163746489391,-0.284187779647556
"1185","93323_at","Plp2","18824","proteolipid protein 2",0.182104295321894,8.10496525943042,1.35045159164873,0.189394219964793,0.442260714264124,-6.36686163917476
"1186","93324_at","Zfp36l1","12192","zinc finger protein 36, C3H type-like 1",-0.242026181055798,6.13672906088827,-1.4535876429883,0.1589362350662,0.400283851277836,-6.22832717452152
"1187","93326_at","Tspan7","21912","tetraspanin 7",-0.139779512273339,9.60503734425479,-1.07244968237619,0.294120861991346,0.557983431293085,-6.69562899457221
"1188","93327_at","Tax1bp3","76281","Tax1 (human T cell leukemia virus type I) binding protein 3",0.262824874457829,6.9111947390911,2.19776277170761,0.0377937779092332,0.168455627936183,-4.99690730921555
"1189","93330_at","Aqp1","11826","aquaporin 1",-0.324627781709761,6.05840527376626,-1.94699796061109,0.0632578539555447,0.229798147257538,-5.45365052505471
"1190","93337_at","Vps4b","20479","vacuolar protein sorting 4B",-0.142170350225797,5.67260709043968,-0.798651710910051,0.432278674148026,0.675260872179544,-6.95162743752522
"1191","93340_f_at","Copb2","50797","coatomer protein complex, subunit beta 2 (beta prime)",0.165085047338193,5.18237051499495,1.05107858766458,0.303629260894838,0.566635739028445,-6.71809517455557
"1192","93350_f_at","Zfp422","67255","zinc finger protein 422",0.197934534703148,7.68711049826858,1.93035797335851,0.0653892623961363,0.233375046614225,-5.48256394436194
"1193","93351_at","Hpgd","15446","hydroxyprostaglandin dehydrogenase 15 (NAD)",-0.113469321962229,4.14645653849078,-0.52947563058578,0.601310552774645,0.797490933579216,-7.13344031524436
"1194","93356_at","Mcm7","17220","minichromosome maintenance complex component 7",0.0516535349223943,8.24601103394267,0.412269921384959,0.683779180664145,0.848348987165268,-7.19011546837205
"1195","93358_at","Eif1ax","66235","eukaryotic translation initiation factor 1A, X-linked",0.0939313602310285,7.39785805626386,0.621033851723385,0.540396522604967,0.757669351281191,-7.07959215676057
"1196","93360_at","Pmm1","29858","phosphomannomutase 1",-0.283860146763709,8.33591401698384,-2.01598417625475,0.0550593207947066,0.212427450441989,-5.33187429098871
"1197","93364_at","Ctnna1","12385","catenin (cadherin associated protein), alpha 1",0.0374794907220162,7.48768359796446,0.264479406618487,0.793655142290511,0.908457672257916,-7.2416943903206
"1198","93372_at","Anp32a","11737","acidic (leucine-rich) nuclear phosphoprotein 32 family, member A",-0.394021089589911,7.0154277264396,-1.15925506579104,0.257688957986871,0.518235834176924,-6.60018027348271
"1199","93374_at","Jph3","57340","junctophilin 3",-0.0162947458703906,5.92163377548475,-0.177156204801042,0.860863458230317,0.943221996530297,-7.26163961222935
"1200","93379_at","Dpysl4","26757","dihydropyrimidinase-like 4",0.330181631388907,8.67544061224971,1.90643645555952,0.06856352703356,0.240248365257692,-5.52381099472696
"1201","93383_at","Col7a1","12836","collagen, type VII, alpha 1",-0.158373382481269,7.38302379580074,-0.948448200280557,0.352298551385274,0.613772336120382,-6.82019359253011
"1202","93390_g_at","Prom1","19126","prominin 1",-0.905656904489799,7.72367672774143,-6.92485732177541,3.55599106584602e-07,1.23829111846533e-05,6.35961197465802
"1203","93391_at","Crygs","12970","crystallin, gamma S",0.0892750668044604,6.39893674246391,0.195576397348764,0.846578341642997,0.937960525160469,-7.25808638883225
"1204","93402_i_at","Xiap","11798","X-linked inhibitor of apoptosis",0.0153713058372738,5.67746932149976,0.0400061309832208,0.968417212860699,0.992126108844106,-7.27706522314505
"1205","93411_at","Sema7a","20361","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A",0.207549570326603,5.26959356138943,1.49972369859024,0.146649446590514,0.381675020608692,-6.16358787873774
"1206","93412_at","Ackr1","13349","atypical chemokine receptor 1 (Duffy blood group)",0.315208891669162,8.04929726931661,2.8009628144394,0.00987406280544913,0.0667265859150848,-3.75960618170264
"1207","93437_f_at","Brip1os","74038","BRCA1 interacting protein C-terminal helicase 1, opposite strand",0.214363260073689,3.95160133563454,1.63631689458274,0.114743749055988,0.329831437180752,-5.9622241269076
"1208","93439_f_at","Pawr","114774","PRKC, apoptosis, WT1, regulator",0.117043329018306,3.09601190137248,0.693676226097708,0.494505405762158,0.723633227073914,-7.03097196350668
"1209","93440_at","Sec22b","20333","SEC22 homolog B, vesicle trafficking protein",0.0770824223807587,7.50322990544664,0.799839396542268,0.43160326549047,0.674690162146022,-6.95066897101495
"1210","93441_at","2700099C18Rik","77022","NDC80 homolog, kinetochore complex component pseudogene",-0.710989583217296,4.00944669943061,-3.28969457611034,0.00307221264927991,0.0279712749993016,-2.64824705359776
"1211","93453_at","Rom1","19881","rod outer segment membrane protein 1",-1.14345580846674,7.81039710815248,-7.27816705111358,1.55568556000835e-07,6.38711656335502e-06,7.19344281506168
"1212","93454_at","Cd93","17064","CD93 antigen",-0.2004496709537,5.02852306577952,-1.4776029229203,0.15244083967823,0.390708206289551,-6.19483867944414
